747300083779051096471	0.27453088760376	960	288	54839781523, 13626970477
1048339962977612788627	0.304269790649414	960	288	16238981903, 64557000509
920737041590079877117	0.109947204589844	960	288	13894533761, 66266134397
1050310213184219599897	0.360163450241089	960	288	16516933231, 63589904887
965812245468584806969	0.127152919769287	960	288	61372872403, 15736793923
842267418184501968803	0.077653408050537	960	288	14826193511, 56809417573
1062788917145256311377	0.332565069198608	960	288	15721142141, 67602525797
866609319538307005657	0.143332958221436	960	288	12920437213, 67072754989
886082838836247412573	0.39518666267395	960	288	15668354719, 56552385667
734898457780211298461	0.149380922317505	960	288	55646648459, 13206517879
737181762109708618777	0.220463275909424	960	288	13902915973, 53023535749
1031640465070030064341	0.149004459381104	960	288	16894061851, 61065270991
933843485888235706393	0.034091472625732	960	288	57628945273, 16204417441
843103347050161276061	0.199187755584717	960	288	59183386663, 14245608347
761695315130838845429	0.20110297203064	960	288	14448271987, 52718782967
840148821221419915291	0.115113019943237	960	288	52810885423, 15908629717
887613611147571808813	0.044503927230835	960	288	13143755033, 67531204661
759351879264306199673	0.300333738327026	960	288	14281317793, 53170995161
870294502412639219009	0.158085107803345	960	288	13377727619, 65055480811
865685210097991642811	0.165209770202637	960	288	16420896517, 52718510783
1007677244928708006827	0.053730964660645	960	288	61620374213, 16352988079
981483841779436208113	0.197182893753052	960	288	17041909747, 57592362379
881585115530671596619	0.187829732894897	960	288	15984410047, 55152809077
756635390129618911837	0.161927938461304	960	288	12916634429, 58578369953
905283327027899628587	0.084011554718018	960	288	13955321251, 64870117337
924850379421240427153	0.209128618240356	960	288	14721523121, 62823008993
839670288985371097649	0.126460075378418	960	288	55889103841, 15023863889
955267516517908727279	0.141524791717529	960	288	15519736187, 61551788317
863213945522752517923	0.296940088272095	960	288	15649478183, 55159279781
1053666157365427737029	0.172406911849976	960	288	16847680709, 62540724481
874991678019455925163	0.053984403610229	960	288	14331481727, 61053818069
1121624238093506247977	0.199404954910278	960	288	16788879817, 66807568481
754011620293311146183	0.223301410675049	960	288	12890663953, 58492845911
772649735502035586187	0.080556392669678	960	288	14054426987, 54975541601
926753409629687752193	0.314183712005615	960	288	16062507343, 57696683951
869744904170471575133	0.356314897537231	960	288	16541678381, 52578999793
738555760740941880101	0.162655591964722	960	288	13017298507, 56736484943
965504737058976025679	0.183846235275269	960	288	65371747489, 14769449711
1024494026607198686719	0.094856977462769	960	288	16898344571, 60626886989
867779496721331022683	0.239469528198242	960	288	16287394061, 53279210503
853415796572733121789	0.15075159072876	960	288	15736511003, 54231576263
922286221694622722929	0.292507886886597	960	288	16761575681, 55023837809
1072079701006508536939	0.259175062179565	960	288	15747459001, 68079535939
962523935244993395419	0.088932514190674	960	288	63316197467, 15201859457
735078903338740883701	0.306340456008911	960	288	13154742527, 55879383563
974972481157965717337	0.170048952102661	960	288	15632254877, 62369279981
1098074771139176195207	0.276955366134644	960	288	67679271181, 16224683747
844757594150508884861	0.206293106079102	960	288	53812952723, 15698034607
912963510343564765859	0.461498975753784	960	288	15426064837, 59183176007
848132464709692067263	0.150523900985718	960	288	13275338143, 63887823841
928641632264437660207	0.183678865432739	960	288	14316673781, 64864342547
958248289017736648123	0.114635705947876	960	288	62363030501, 15365646623
868243258134600859633	0.059600830078125	960	288	13946548793, 62255061881
799308657537135030991	0.126348495483398	960	288	13028222593, 61352087887
791100071198840564731	0.030183792114258	960	288	51712486003, 15298047577
828581084484407025857	0.029151916503906	960	288	13457148689, 61571816113
716511425864210626051	0.230947971343994	960	288	13236432779, 54131761769
894212481965669221013	0.193504095077515	960	288	15673559179, 57052292447
919382173500539388373	0.125375509262085	960	288	54129942551, 16984724723
928911397122037045019	0.163886308670044	960	288	15292663249, 60742290731
757079542712301720487	0.26179313659668	960	288	12896481551, 58704348137
1003818833886780467693	0.096904754638672	960	288	15737009257, 63787141349
778495021866978041107	0.12233567237854	960	288	14928090077, 52149673391
878001542119650060929	0.111582279205322	960	288	15218486167, 57693093287
810879286944759025573	0.132270097732544	960	288	14151247459, 57300905047
988809782907187398107	0.164732217788696	960	288	15795451823, 62600917909
1017867205107223796387	0.189790964126587	960	288	16289925461, 62484460567
886866574358344590047	0.180004835128784	960	288	16669081409, 53204285983
27268219641255909683113	1.028334856033325	960	288	221527811321, 123091631153
25091792917135693209049	0.587043285369873	960	288	108855678661, 230505135109
26646177380717080449257	0.779744625091553	960	288	120153116243, 221768508499
29476506057470057019307	0.037260055541992	960	288	128052106199, 230191497293
26956717755404332458293	0.444257736206055	960	288	223506915209, 120607980877
34457254301066361923227	0.548173427581787	960	288	274557084601, 125501239027
31083827926692740893523	0.758014440536499	960	288	114305960827, 271935319049
35398132140837977748827	0.254676580429077	960	288	132849131473, 266453621099
30603975336998025927143	0.095286130905151	960	288	115924684607, 263998780249
24889164706226179219171	0.452936172485352	960	288	215552002837, 115467100183
33733307265014156577587	0.129527807235718	960	288	129654861839, 260177727133
23854039277794526575433	0.36952543258667	960	288	115218175097, 207033649489
28137232684391191773793	0.368956089019775	960	288	124292055791, 226379976623
28978910897270549760067	0.215045213699341	960	288	118134067451, 245305283417
24328993667479616429243	0.644034624099731	960	288	228138434339, 106641363337
28475505715952522503967	0.081233263015747	960	288	120573974909, 236166268363
27087786669135137171437	0.723325967788696	960	288	254656876121, 106369743797
24042404461061844609347	0.437944412231445	960	288	225605819099, 106568192953
23833235911418961608177	0.457033157348633	960	288	113473054511, 210034320607
26459162041783565964601	0.462573289871216	960	288	108380883497, 244131263633
25870028301029143006247	0.402045965194702	960	288	105396638891, 245454016117
26948932454130268382131	0.35532283782959	960	288	127622692061, 211160977871
23618927728772417989217	0.299290180206299	960	288	103232880503, 228792683239
23798988566300365353821	0.564356565475464	960	288	111513291181, 213418403441
28552804865328435448747	0.455946922302246	960	288	230330620739, 123964433273
32224234909634828138671	0.564373254776001	960	288	136145325221, 236689984451
35549138879566765663643	0.290858745574951	960	288	135225846817, 262887160379
34943802116746725806407	0.394019365310669	960	288	135021878683, 258801036229
23607057487418327180189	0.363927125930786	960	288	114026306297, 207031677637
30603398045999832968899	0.617553234100342	960	288	135848659049, 225275672651
28301933360434498723991	0.236168146133423	960	288	131471365741, 215270703251
27284416271614407654737	0.12956714630127	960	288	107876970847, 252921601871
27463080560861704219039	0.214972734451294	960	288	109199790101, 251493895139
27708793309469262132287	0.589581727981567	960	288	111512894567, 248480621161
26504520862288838825899	0.346101999282837	960	288	109327478167, 242432381197
25354642908558967082129	0.557530641555786	960	288	232327164721, 109133354849
29648268928105877672851	0.489644527435303	960	288	109816613999, 269979813149
28599064274002227123749	0.144821405410767	960	288	118563181967, 241213703947
28114488983371720177811	0.742889404296875	960	288	122035646683, 230379317417
35486020641904017790609	0.808989286422729	960	288	131581324019, 269688885611
26226286621839064275899	0.065831661224365	960	288	114474991913, 229100576323
31860717967406040996097	0.163399219512939	960	288	117640158827, 270831987011
26937314777323928813827	0.628028392791748	960	288	118034045863, 228216482629
30350565808267455278117	0.235273122787476	960	288	121272583123, 250267331879
24443646645963826974443	0.603719472885132	960	288	221891220751, 110160494693
27869073118871389355303	0.306834936141968	960	288	125458965539, 222136959277
29652194404840204771867	0.062095880508423	960	288	116361675149, 254827840583
28674672686672979973813	0.923120021820068	960	288	115382321917, 248518769689
30312437113360352454739	0.246310234069824	960	288	260394077309, 116409856271
730060666320783909721937	0.512341022491455	960	288	436975877357, 1670711597941
824933536801125250409467	1.383400678634644	960	288	428966508959, 1923072127013
966383234216651375566147	1.085136890411377	960	288	440901422543, 2191835146829
952408339411381192465859	1.810050964355469	960	288	501945238937, 1897434750907
969488274846519988047409	1.314324855804443	960	288	548844281273, 1766417739833
769562534313901447452173	0.777335405349731	960	288	417530668081, 1843128165533
1045569353216062695052811	0.128436326980591	960	288	537322033861, 1945889591951
908991137367412950843599	0.488554239273071	960	288	503717553551, 1804565139649
887620980365883863568173	0.818045139312744	960	288	1705914831727, 520319633699
1043332808570904358646383	0.300363540649414	960	288	485031575701, 2151061623283
906293910569794384827061	0.500134706497192	960	288	505229594971, 1793825855791
980086706612117590873537	1.853490591049194	960	288	457344539203, 2142994225579
887801463005752219089937	2.282531023025513	960	288	416978144161, 2129131887217
962879892897361150078967	0.787163019180298	960	288	514354865029, 1872014747723
1094612753604634313036539	2.237448215484619	960	288	2018319512987, 542338686497
855274884855083199679889	0.541443347930908	960	288	449409534907, 1903108008227
925161427238700906172159	0.650982856750488	960	288	421807291177, 2193327252967
893407041502884534204451	0.666027069091797	960	288	428605812241, 2084449197811
888801944695431361305517	0.505298614501953	960	288	529821926267, 1677548437751
814742201651722954543343	0.182196378707886	960	288	485813890729, 1677066500567
997217770991081211155123	1.623871803283691	960	288	1964653771739, 507579394057
822248794843770864051967	0.153487682342529	960	288	483796482493, 1699575802219
1114165177229752522497613	1.976804256439209	960	288	531040877933, 2098077988961
823956357254203296968099	0.570072412490845	960	288	1978140866063, 416530678573
1023404084991948832003019	0.760645866394043	960	288	495811124771, 2064100690489
787315874868987326247419	1.441909313201904	960	288	448579839593, 1755129868483
898642825996815326918941	1.326032638549805	960	288	518989761767, 1731523224923
853476104665228191551039	0.948064088821411	960	288	500849413409, 1704057311071
951317966579450753663041	1.029584407806396	960	288	1831983850493, 519282943637
772750490903530015549051	1.143836736679077	960	288	464875468193, 1662274186907
853937309109738366392003	1.536016225814819	960	288	1934067191359, 441524117117
997438570636288832171051	0.924554347991943	960	288	493972998151, 2019216787901
809338752674569311363929	1.201208829879761	960	288	434336054617, 1863392974337
819798194042901774602623	1.773009538650513	960	288	461533881019, 1776247048717
874575077306534780606317	0.405794620513916	960	288	413584498541, 2114622478337
1159543991839347659393609	1.520132541656494	960	288	2111901513119, 549052114711
928595273399535279188939	0.586236238479614	960	288	542064028327, 1713073040957
814526003090528833412701	0.37243127822876	960	288	471612926843, 1727107033607
787835262190597872206693	1.15303897857666	960	288	471663305573, 1670334013441
1137979965347921495089567	0.259509325027466	960	288	530739616271, 2144139857777
1080328788045694902192347	0.598555088043213	960	288	500697429961, 2157647959427
995154501208428281001727	1.428515434265137	960	288	460208512499, 2162399160773
949582400707132615993903	1.05078387260437	960	288	490280531473, 1936814414911
914448650892964472562307	0.939924240112305	960	288	1784131738157, 512545475951
910663871554775622698669	0.818760395050049	960	288	461414107463, 1973636819563
979686190157874177878477	0.694722175598145	960	288	1787317385509, 548132188553
889182731700158267244209	2.035969257354736	960	288	1913667091477, 464648598317
899540041107320808243739	1.238746404647827	960	288	1904016275867, 472443462017
921671474628628734522557	2.357941627502441	960	288	545748906421, 1688819645417
954274343888795088741091	2.292516708374023	960	288	507517746539, 1880277784169
29300743083194973351430837	2.030100345611572	960	288	3471169724731, 8441172690127
27286960516455936388571957	2.442133188247681	960	288	3819302982149, 7144487002993
32727528146087143118413373	1.848889112472534	960	288	3988715398609, 8205029658797
32488168854034385037136369	2.452221155166626	960	288	4160923778227, 7807922131147
27047088672587538972166831	5.237098455429077	960	288	4024163835169, 6721169857999
35644273399083108712456289	0.861093282699585	960	288	4325660246143, 8240192565023
29134612063919778156908701	0.47204327583313	960	288	3366472873697, 8654343331133
25401736680437365409541257	3.455417633056641	960	288	3476940914789, 7305771741013
33692348676330293407495253	2.966152906417847	960	288	4150450541711, 8117756936923
24155147927970550563712841	0.346708536148071	960	288	3548414821537, 6807306682793
29035814239323219398579983	1.427716970443726	960	288	4007678424179, 7245045925877
29971852379344043765668051	3.645275592803955	960	288	4129636506893, 7257745888607
35426558904208014333040639	2.110279321670532	960	288	8622696394139, 4108524443501
25925708646209450897849029	2.265888452529907	960	288	3609231563797, 7183165775857
29733336358990951090034231	2.006586790084839	960	288	8022008464021, 3706470330011
31993819547966912147869043	8.441662788391113	960	288	3791190446287, 8438990338589
24721041986332344964256557	3.143299102783203	960	288	3674576758133, 6727588947929
30715219626100251411330157	2.546824932098389	960	288	4371797352613, 7025764725289
30894700472695126228193609	1.235235691070557	960	288	4229388346283, 7304767957723
29078918690089296314430281	2.459598302841187	960	288	3509334024743, 8286164407567
33940194283206811428763057	1.565266609191895	960	288	4195477156051, 8089710185707
30950974726894551271963883	3.739223957061768	960	288	4047726849269, 7646507751007
25714361130342658309384193	2.997565746307373	960	288	7234262436403, 3554524231931
33473859829710421620677327	3.951526403427124	960	288	8532728683273, 3922995922199
28965431199246364490823599	2.93587589263916	960	288	3540309332947, 8181610270517
24698476144417683807607279	1.540945291519165	960	288	3307644292387, 7467089554117
28827675505359449979722999	2.250531196594238	960	288	4043429798981, 7129510573579
28706516167718463905049829	0.599393367767334	960	288	6698724649619, 4285370375591
30631378031808870079244207	0.479119777679443	960	288	4296437091151, 7129483658657
32102475323417193144711161	2.915864944458008	960	288	8109146819183, 3958798137367
28871056647897662963897501	1.914080142974854	960	288	7113202262249, 4058798777749
30003695396717577902570501	3.797318458557129	960	288	3932650716607, 7629382205243
35021800595334541196027233	2.101903915405273	960	288	8438163847249, 4150405376017
29176766753506568223980311	2.523100852966309	960	288	6682941065861, 4365857257451
32784345661837351361855707	4.452307462692261	960	288	3914586813569, 8374918535003
30602576763214709547752683	1.717572927474976	960	288	8566419333473, 3572388365771
28624284197613459767816981	3.704790830612183	960	288	3558600093283, 8043692308007
30194097766760582851878883	3.986256122589111	960	288	3873090235433, 7795867364651
29649008548920841632583879	1.569657802581787	960	288	4324589424497, 6855912929207
27390803447964574087939549	0.480602025985718	960	288	3526335841681, 7767497106829
28619088972701757298891979	2.022385835647583	960	288	4071961992977, 7028329100827
36963828390010247316476023	1.307965278625488	960	288	4226787107629, 8745136068787
32425780658678214039702241	0.513244152069092	960	288	3755729537341, 8633683638901
27912404507646882205243201	1.805472612380981	960	288	7806574758569, 3575499546329
31729063926826099923145879	1.240916728973389	960	288	3807628634057, 8333024823647
31390561803579155682206927	1.623447179794312	960	288	3677657051867, 8535478257181
32059110039401585364355093	0.571622133255005	960	288	3749112815611, 8551119055663
31865930394009535333070797	3.994841814041138	960	288	3735317266711, 8530983613627
27314264289884142151078997	4.260172367095947	960	288	4076948050397, 6699684163801
32939800151595894722502179	2.939046859741211	960	288	3813708302461, 8637210174239
930593817936126185603043151	9.620201587677002	960	288	17270716925369, 53882755531079
1186723878067795431055836731	2.880399942398071	960	288	17569227669121, 67545591668411
922821150483179003895899681	8.685377597808838	960	288	16638223489597, 55463923240373
1034653196936895813845421097	3.603314638137817	960	288	17534011777129, 59008355308993
1161731487527776384295675069	7.695990562438965	960	288	17486436296207, 66436149015667
1047101639407174567391212577	11.089134216308594	960	288	66350871083011, 15781279466507
913974338135103404475763673	11.00867486000061	960	288	13295972483333, 68740691158981
890853792973631072808397753	0.654974937438965	960	288	14355551262193, 62056397326921
879374301525843631316729149	5.464641809463501	960	288	14054764542547, 62567700715567
1151787990757848249446086057	7.384608030319214	960	288	17233623640081, 66833767222297
1104443626301185735240147709	9.450440645217896	960	288	16970065050649, 65081873463941
816926470380649611257425859	6.45688271522522	960	288	13548234633953, 60297632308003
1132723150121870378623081883	6.343593120574951	960	288	16098486685607, 70362088825069
916586430763661030441956429	6.279593944549561	960	288	15418641093763, 59446641580783
809604671499523265648924683	9.566899061203003	960	288	14518136172139, 55765055644897
1056129828029449404719250743	4.712577342987061	960	288	16551425852593, 63808993704551
784286541329903216979484993	3.780094623565674	960	288	14774950065487, 53082178813039
896271649153309158050649403	4.004337787628174	960	288	14489953002883, 61854696766441
1119443121380996510670240523	3.841540336608887	960	288	16248708094897, 68894284692859
1039885579856123973806197079	3.630540370941162	960	288	16821833391409, 61817612602631
876203921212435164389958187	4.989386558532715	960	288	14919468246461, 58728897487367
992157195067982954851326247	8.477057456970215	960	288	66171694108459, 14993679826933
992659398069064604550222337	4.573922872543335	960	288	14255392349767, 69633958414711
809920509857831699253527411	6.313534736633301	960	288	60764902999877, 13328755085143
1155448247981722063844576939	1.871060132980347	960	288	16536787280281, 69871386043619
956891108454524950080423157	12.408226728439331	960	288	14168433005393, 67536834037349
878290823305985897089041943	12.055293321609497	960	288	15755713315019, 55744275472997
792593710920174281366665127	3.431318521499634	960	288	14144902400141, 56033876268547
1099218670647443029162562659	2.645564079284668	960	288	15793080239719, 69601284484261
802629433091911866109637131	2.481502294540405	960	288	15048267882181, 53336997943951
820165934909854579134027253	5.077425003051758	960	288	53357663872361, 15371099020973
910776734190477188321692351	8.565850019454956	960	288	67504737030293, 13492041807107
1103576178545538976189603949	1.3802170753479	960	288	16459873669511, 67046454954859
1020566135763825429596521387	5.408015966415405	960	288	14878442898929, 68593611757403
1044184428215811086658666887	5.968665838241577	960	288	14914196361871, 70012785327497
910834583010685211371691227	5.963757514953613	960	288	16198814386669, 56228472113383
863838422172820868475791989	3.244621753692627	960	288	13660307889817, 63237112160317
849656849582582538467295617	5.801731586456299	960	288	14128146862799, 60139299076783
1000793600580997220427244981	6.225813388824463	960	288	17085792412181, 58574608448801
991927081535768994085406017	10.271327018737793	960	288	14117779287529, 70260843531673
921267890402216141864937343	5.980591297149658	960	288	14428933324153, 63848648386231
954038384574746649243871493	3.263984203338623	960	288	13986582708781, 68210970788153
992134015032180201556431443	4.886127233505249	960	288	15282138578741, 64921150264423
825542586159669089268461129	5.47923755645752	960	288	15087035531053, 54718674484493
827407590109932520312166707	4.876458168029785	960	288	14667845814857, 56409618737051
838455127796296456972966871	6.708310604095459	960	288	13333649331263, 62882644275817
981976774569238451103714983	5.59895658493042	960	288	14176788303397, 69266518872539
782855135888008840580781241	9.550639390945435	960	288	13789869634393, 56770307235937
1126680147706424554329083737	8.741759061813354	960	288	17534052363413, 64256688890549
26631238048561521519224616533	27.675697326660156	960	320	111294530257577, 239286135508429
26501647114543117550038625527	23.72728657722473	960	320	218159436704381, 121478344072067
27190201812333259568879557103	6.835845470428467	960	320	108955275688913, 249553788381631
28344499196287454057925699017	24.896029472351074	960	320	243942937794337, 116193153417641
29893136453894436742957507763	7.373239994049072	960	320	122732526499721, 243563277856603
28561688434890371645149706197	9.991088390350342	960	320	110356655597063, 258812558974019
35282058282690567488268718111	32.406174659729004	960	320	129972247782211, 271458398886901
24048521812669566246109717423	13.552653551101685	960	320	105584569358617, 227765496026119
35311981155720666610439911141	4.512603759765625	960	320	128310301466791, 275207685992851
31471244639084162825262124937	23.125182151794434	960	320	228738876194317, 137585902154861
33745386938336489395974475309	8.515424251556396	960	320	271288920039899, 124389108605591
31757343115528490647342973141	13.348597764968872	960	320	246381334507537, 128895085250693
36625358768421704200000995227	12.365660190582275	960	320	262872846397457, 139327280357611
34980370753685537777225295659	19.404374837875366	960	320	139918066837333, 250006103889023
35434385083303677785546534033	12.872212171554565	960	320	258770151749167, 136933818849599
25869629738064278448451615301	12.37859582901001	960	320	236573186850509, 109351486880089
28976379123995710354341592963	13.366641759872437	960	320	106292580035249, 272609613148787
32544545543542634859215895817	10.444610834121704	960	320	117438853645049, 277119066930833
30491050460425797419319273821	17.274105072021484	960	320	220442375611141, 138317555215481
27747455108458963677682582087	1.389961004257202	960	320	109642743189479, 253071514824353
36748182468449639080366418537	18.939650774002075	960	320	276227367901799, 133035994034863
27428760480916254980469485467	5.397034883499146	960	320	108560456655337, 252658853195491
30347392416217670674705945093	12.05313491821289	960	320	132327545033597, 229335414697769
30111849447733452917905724353	9.25467562675476	960	320	126525175370623, 237990971832511
30268887212750839973326115731	26.37442946434021	960	320	140524698448357, 215399054735383
32936816855842086038292136459	9.970593690872192	960	320	237829009697681, 138489484094939
28701657406521414124993532477	11.505572080612183	960	320	113241775286803, 253454675483759
28921727062164125065601527199	8.162861585617065	960	320	108536663215943, 266469653711593
30551094663576543675429496991	18.296831607818604	960	320	113985192127321, 268026873433271
33019933069274443890494542351	11.512846231460571	960	320	118482611418959, 278690118945089
23549465051456312160553115263	29.517247915267944	960	320	110204273474381, 213689218294523
28421366818694329283801609177	9.726665019989014	960	320	266229139724089, 106755281740193
25463834155999012835686160689	22.891497373580933	960	320	115994655153491, 219525926623979
29529773392945544361916220287	14.578909873962402	960	320	113645701989973, 259840652799619
30790924256680560110050388887	15.419890642166138	960	320	239587716161041, 128516289357607
34135672089880405113604341251	19.722516536712646	960	320	137117957605171, 248951141674481
29685818716890875352227656589	22.245494604110718	960	320	121090520195387, 245153944908247
26877395133831993497461176673	7.070993423461914	960	320	124663326419759, 215599855272047
27803523271851108517870637611	6.872528314590454	960	320	256996150241251, 108186536046361
28034328306884514917245591601	21.20379137992859	960	320	113397780552751, 247221137576351
23521207932873682991893216237	19.885265588760376	960	320	212758185338471, 110553715691147
29547531460189008039727390469	22.18583631515503	960	320	119769585243547, 246703129180127
24546960431935024373625619043	18.93373155593872	960	320	109192505491001, 224804443506043
30968013426259875062908453241	13.00510549545288	960	320	112524732455257, 275210727015713
34774546326838949617250860331	4.604632616043091	960	320	276787567667531, 125636229328801
31060739139381137211843581237	13.50279712677002	960	320	140570813025673, 220961510222669
30987315132614995644266088209	8.607062339782715	960	320	135958770197737, 227917000775657
29702593347865397455642587431	7.725459337234497	960	320	218823826913959, 135737473230209
27124945249530512467762195171	30.82074761390686	960	320	122185134010211, 221998735519361
23339780086310403190170049961	13.099430799484253	960	320	106296354930613, 219572722898597
1194172927626354370721183420323	33.8314745426178	960	320	2123425062438961, 562380537345043
826889109653869720012086213779	12.938512086868286	960	320	452827863993797, 1826056158207607
945778171246174303859496236101	29.803639888763428	960	320	1760874842252707, 537106981457143
889961713868229496807163803993	38.66165852546692	960	320	485619641848091, 1832631214176923
844696872977421690645553313779	36.832427978515625	960	320	1820699695521067, 463940799822937
1124429970940557830471979335989	22.89737343788147	960	320	522082089737543, 2153741706607523
1047402797678183227927418436511	48.40376853942871	960	320	521305798872557, 2009190766616123
889192013545083706433315390213	24.694291353225708	960	320	508442122512397, 1748855915303129
953826803712263219473725599699	67.13997054100037	960	320	515949513143837, 1848682437745327
1056780342093554297708446755043	24.65658664703369	960	320	519532374990857, 2034099110978699
945932171234439230076082140187	24.98310685157776	960	320	556834882258111, 1698766010129317
922382543775971420748727934213	85.63819909095764	960	320	1806684106553713, 510538915148501
909039292529525073469946223967	51.45778179168701	960	320	505882430803531, 1796937859821757
1032591306102483185040531620963	60.92864990234375	960	320	547090255529549, 1887424050539887
1115205247748402885507417181851	22.352872610092163	960	320	547901578967077, 2035411633328063
967233634802897680005167719583	17.232601642608643	960	320	435454866027869, 2221202954110507
769352613864645390924117803297	40.211005210876465	960	320	1689852838151087, 455277877750831
1061122380160304346206683930067	49.43636393547058	960	320	514486135834717, 2062489747053551
1048480810919436839871961405513	61.819249629974365	960	320	468927366367487, 2235913034978999
943720549333789879995780429401	33.15978813171387	960	320	1828434791499061, 516135742833941
1154142716460284317928951621543	37.31531500816345	960	320	2135399328271861, 540480977576363
930330817277167631851156213057	13.504940271377563	960	320	428165842338037, 2172828201794461
947395188313863068109383228927	17.370954275131226	960	320	538341136436797, 1759841714093291
887942528055345578370107532197	21.175557851791382	960	320	424878315340201, 2089874902992797
887331043085452245315024504017	48.774210691452026	960	320	486934020112487, 1822281883037191
1069849021677602791616653563547	34.36116123199463	960	320	492964608366397, 2170234948960951
1064135067630938384394202041127	17.69209337234497	960	320	489087902332301, 2175754220369027
899040298647099205216780776899	18.521679639816284	960	320	1786836868981201, 503146266038099
969574561028176005421136010433	30.90795063972473	960	320	450248550500339, 2153420727175547
1069709761049225245097600661779	64.31271553039551	960	320	1954097263018807, 547418893262597
1040710170718227492712620850021	19.14934206008911	960	320	522477963325777, 1991873808597973
989811833348103724011071429479	65.75891923904419	960	320	441203116462187, 2243437991292917
877866844201810038273698922683	26.34597635269165	960	320	496878822830581, 1766762445621743
867063310261229467023256068101	22.12321639060974	960	320	498907378215283, 1737924408660647
1065025620535922489726989800019	63.63836884498596	960	320	500126370136399, 2129513027368381
946609054840606773605614050059	42.7680561542511	960	320	478943677049161, 1976451721156019
987818266859966727567227231077	26.64704704284668	960	320	539709282325711, 1830278446580107
978397262356593132988545016067	51.55969858169556	960	320	475051432921753, 2059560701330939
1168416689632646128293218162149	40.88725805282593	960	320	552408696843041, 2115130873771589
1247261058215591243550999617653	21.514358043670654	960	320	2237725960317593, 557378821327421
1040918456439771462427854294097	53.53904128074646	960	320	533182826822651, 1952273036704547
995486546345391536875344772787	110.998220205307	960	320	2142534537762887, 464630337947701
913396564254940350260401019431	12.35332727432251	960	320	1701479566369519, 536824880127049
962009558632720273305523688881	22.626411199569702	960	320	1784632201016491, 539052000790291
991328759983053577054685525893	91.3631842136383	960	320	459081001135667, 2159376575224679
889983365307263181745657525907	43.5526647567749	960	320	2040673245840059, 436122425342473
1212420335650180577412093775189	37.42533802986145	960	320	554229831281921, 2187576826829909
1074872175012702536528121757073	32.46771764755249	960	320	480944110177031, 2234921173308583
945631210736539784247658666559	24.832834005355835	960	320	437678225362421, 2160562614129379
913621723161274528123031761031	37.66890215873718	960	320	531577244383607, 1718699836786033
